transaction_id,customer_id,transaction_amount,transaction_type,transaction_date,country_origin,destination_country,is_flagged
T00395,C8822,16247.72,Wire,2023-01-04,Singapore,Russia,No
T00396,C4858,22392.1,Online,2023-06-18,Singapore,Brazil,No
T00397,C1187,13151.5,Online,2023-12-21,UAE,India,No
T00398,C2936,23323.21,Wire,2023-07-27,Germany,Singapore,No
T00399,C2923,31971.7,Online,2023-07-08,Brazil,UAE,Yes
T00400,C4590,47872.29,Cheque,2023-03-20,China,Brazil,Yes
T00401,C7121,20850.7,UPI,2023-08-30,Germany,UAE,No
T00402,C5054,34049.06,UPI,2024-03-23,USA,Germany,Yes
T00403,C8319,26455.84,Online,2023-02-09,Brazil,USA,Yes
T00404,C2011,41455.83,UPI,2023-04-14,Brazil,Germany,Yes
T00405,C3455,8310.4,UPI,2023-08-15,USA,UAE,No
T00406,C9008,4637.99,UPI,2023-08-17,India,China,No
T00407,C3161,25711.07,Cheque,2023-10-16,India,Germany,Yes
T00408,C8575,33671.11,Online,2024-01-06,India,Russia,Yes
T00409,C5169,40841.02,Crypto,2023-04-22,Brazil,USA,Yes
T00410,C1742,21242.5,Crypto,2023-02-02,Germany,India,Yes
T00411,C2130,49308.25,Cheque,2023-01-17,Singapore,Russia,Yes
T00412,C3948,38471.71,Crypto,2024-01-09,Russia,Nigeria,Yes
T00413,C7266,22482.0,Cheque,2023-07-12,USA,Germany,No
T00414,C3178,32711.35,Online,2023-03-02,UK,Germany,Yes
T00415,C7439,26489.24,Crypto,2023-04-25,India,India,Yes
T00416,C5888,23203.89,Crypto,2023-10-06,Russia,Germany,Yes
T00417,C7214,41185.69,Wire,2023-08-24,Nigeria,UK,Yes
T00418,C5516,9505.17,Crypto,2024-01-27,USA,India,Yes
T00419,C7868,30784.67,Cash,2023-05-04,UAE,USA,Yes
T00420,C2653,29737.81,Cheque,2023-11-03,India,UAE,Yes
T00421,C1724,20173.04,Wire,2023-10-04,UAE,India,No
T00422,C3295,25244.4,Online,2023-04-30,Brazil,Nigeria,Yes
T00423,C6253,11921.51,Wire,2023-12-05,Germany,UAE,No
T00424,C7775,15095.0,Cash,2023-10-13,Brazil,UK,No
T00425,C7999,27836.95,Cash,2023-06-26,Russia,Germany,Yes
T00426,C6222,34845.79,Cheque,2023-03-18,Singapore,Russia,Yes
T00427,C4012,37745.36,Cheque,2023-05-04,UAE,Singapore,Yes
T00428,C3365,40308.23,Cash,2023-10-15,Russia,Russia,Yes
T00429,C9683,6791.23,Wire,2023-05-11,UAE,Nigeria,No
T00430,C2295,46119.08,Online,2023-02-17,Germany,UAE,Yes
T00431,C1844,13496.23,Crypto,2023-11-06,Brazil,India,Yes
T00432,C2192,9489.35,UPI,2024-01-06,Germany,UAE,No
T00433,C8854,10523.57,Online,2023-06-05,India,UAE,No
T00434,C4113,48107.67,Cash,2024-01-18,China,UAE,Yes
T00435,C4350,19891.94,Wire,2023-10-10,Nigeria,Singapore,Yes
T00436,C7236,23365.9,Crypto,2023-07-03,Singapore,Singapore,Yes
T00437,C6892,25689.55,Cheque,2023-08-27,USA,China,Yes
T00438,C6246,45725.09,Online,2023-06-10,Russia,India,Yes
T00439,C4625,37088.49,Cash,2023-05-14,Germany,Brazil,Yes
T00440,C7841,14830.1,Wire,2023-06-18,UAE,Russia,No
T00441,C5026,25015.14,Crypto,2023-12-17,Nigeria,Singapore,Yes
T00442,C9005,48328.76,Crypto,2024-01-14,China,China,Yes
T00443,C3756,36665.33,Online,2023-03-28,UK,Germany,Yes
T00444,C9000,9283.98,UPI,2023-11-25,India,Germany,No
T00445,C1554,41969.52,Cash,2024-02-23,India,India,Yes
T00446,C7756,6960.83,Crypto,2023-04-29,USA,UK,Yes
T00447,C1149,11014.11,Cheque,2023-07-11,India,Brazil,No
T00448,C8916,32998.29,Cash,2023-01-04,Germany,Germany,Yes
T00449,C7739,691.36,UPI,2024-01-05,Singapore,Germany,No
T00450,C5697,955.42,Crypto,2023-12-12,Russia,UK,Yes
T00451,C2753,45910.64,UPI,2023-03-18,UAE,UAE,Yes
T00452,C9625,12695.67,Online,2023-05-17,Russia,USA,Yes
T00453,C7112,47968.96,Cheque,2023-10-17,UAE,UAE,Yes
T00454,C5914,34233.68,Cash,2023-12-01,India,USA,Yes
T00455,C7640,19025.27,UPI,2023-09-01,India,India,No
T00456,C3807,4226.04,Cheque,2023-11-27,Nigeria,Brazil,Yes
T00457,C2562,44750.08,Cash,2023-04-28,UAE,Brazil,Yes
T00458,C8790,13627.64,Cash,2023-12-17,Singapore,Germany,No
T00459,C1539,9049.79,Online,2023-01-09,UAE,Brazil,No
T00460,C3362,37637.5,Crypto,2024-02-25,Russia,USA,Yes
T00461,C5903,8206.27,Wire,2023-10-18,Russia,Germany,Yes
T00462,C6435,19253.93,Crypto,2023-03-13,USA,Germany,Yes
T00463,C6666,2779.45,Cheque,2023-04-29,USA,Nigeria,No
T00464,C7499,48449.13,Online,2023-01-16,Singapore,China,Yes
T00465,C9038,11484.11,UPI,2023-07-12,Russia,UK,Yes
T00466,C7227,4376.14,UPI,2023-06-01,UAE,USA,No
T00467,C2344,13471.8,Cheque,2023-12-31,UK,Russia,No
T00468,C6188,18098.94,Cash,2023-01-03,Singapore,China,No
T00469,C6896,38091.19,Cash,2023-03-09,USA,UK,Yes
T00470,C8061,22497.3,UPI,2023-09-20,Russia,USA,Yes
T00471,C1430,4571.98,UPI,2023-02-17,Brazil,Brazil,No
T00472,C6315,43199.54,Cash,2023-05-30,Russia,Russia,Yes
T00473,C2387,36269.71,UPI,2023-05-05,Brazil,Germany,Yes
T00474,C3778,34297.27,Wire,2023-03-13,Singapore,Singapore,Yes
T00475,C5397,24706.88,Cash,2023-03-27,Russia,Singapore,Yes
T00476,C7899,15057.64,Cash,2023-07-04,Singapore,UAE,No
T00477,C9123,29730.94,Wire,2023-08-23,USA,UK,Yes
T00478,C5991,437.69,Cheque,2023-06-20,Brazil,Russia,No
T00479,C6399,22067.12,Cheque,2024-02-22,Brazil,UK,No
T00480,C5922,16101.19,Crypto,2023-04-13,China,Nigeria,Yes
T00481,C3910,48232.27,Online,2023-05-30,China,Brazil,Yes
T00482,C4971,16361.72,Online,2024-02-23,Russia,Nigeria,Yes
T00483,C2865,46610.15,Wire,2023-10-31,Germany,UK,Yes
T00484,C1440,47654.93,Cheque,2023-12-29,UAE,China,Yes
T00485,C5773,41580.96,Cash,2024-02-24,Russia,China,Yes
T00486,C3280,31703.47,Wire,2023-05-10,UK,Russia,Yes
T00487,C7176,3790.86,UPI,2023-09-03,Brazil,Russia,No
T00488,C9755,25379.97,Crypto,2023-08-03,Germany,India,Yes
T00489,C6890,35111.55,UPI,2023-11-01,USA,USA,Yes
T00490,C5067,32914.32,Online,2023-03-27,Brazil,India,Yes
T00491,C7547,48343.88,Online,2024-02-12,Russia,USA,Yes
T00492,C1172,5020.47,Wire,2023-09-19,Germany,Germany,No
T00493,C4621,22344.35,Cheque,2023-08-26,Brazil,Germany,No
T00494,C3469,17313.87,Cash,2023-09-05,USA,Singapore,No
T00495,C7815,46035.32,Cash,2023-03-01,UK,Nigeria,Yes
T00496,C6110,17219.03,Wire,2023-09-24,China,Nigeria,No
T00497,C8801,4971.39,Crypto,2023-12-23,China,Nigeria,Yes
T00498,C2100,15083.18,Crypto,2023-02-28,India,Nigeria,Yes
T00499,C2791,33889.25,Wire,2024-01-15,UAE,Germany,Yes
T00500,C3858,27640.32,Online,2023-10-14,Russia,China,Yes
T00501,C4798,39908.01,Crypto,2023-04-05,UK,Russia,Yes
T00502,C7481,1556.69,UPI,2023-04-12,China,Brazil,No
T00503,C8037,19502.91,Crypto,2023-04-20,UAE,Singapore,Yes
T00504,C2025,28909.66,UPI,2023-04-06,Nigeria,Nigeria,Yes
T00505,C4228,22931.77,Online,2023-12-10,China,Germany,No
T00506,C6134,29888.84,UPI,2023-07-20,Brazil,USA,Yes
T00507,C6700,17664.05,Cheque,2023-11-13,UK,Singapore,No
T00508,C2388,33638.29,Online,2023-03-02,UAE,Singapore,Yes
T00509,C2916,9233.92,Crypto,2023-03-14,Germany,Russia,Yes
T00510,C7852,29861.65,UPI,2023-07-16,Russia,UK,Yes
T00511,C8973,31811.53,Crypto,2023-11-27,UK,Germany,Yes
T00512,C3733,24533.14,Wire,2023-04-06,Nigeria,China,Yes
T00513,C1878,43289.56,Cash,2023-09-06,UK,UAE,Yes
T00514,C7290,48195.07,UPI,2023-12-01,China,Russia,Yes
T00515,C9056,20839.96,Cheque,2023-09-08,UK,USA,No
T00516,C1505,39814.46,Wire,2023-05-30,India,Singapore,Yes
T00517,C4683,26926.67,Wire,2024-02-04,China,Brazil,Yes
T00518,C9115,27531.34,Cash,2023-10-21,USA,Singapore,Yes
T00519,C9898,41181.81,Online,2023-10-05,India,China,Yes
T00520,C9951,11005.24,Cheque,2023-02-22,UAE,Singapore,No
T00521,C1528,22541.64,Online,2024-03-17,USA,China,No
T00522,C2923,38804.02,Wire,2023-04-18,Brazil,Nigeria,Yes
T00523,C8015,8382.48,Wire,2024-02-06,UAE,UAE,No
T00524,C1972,28546.71,UPI,2023-05-24,Brazil,Germany,Yes
T00525,C3758,16250.32,Crypto,2023-05-30,Singapore,Brazil,Yes
T00526,C5380,47624.63,UPI,2023-12-14,USA,UK,Yes
T00527,C7743,45946.56,Online,2024-03-19,UK,UK,Yes
T00528,C5090,7397.55,Online,2024-02-29,UAE,Russia,No
T00529,C9019,7194.36,Crypto,2023-05-18,Russia,Russia,Yes
T00530,C8405,3868.26,Cash,2023-07-26,Germany,Singapore,No
T00531,C7046,22789.31,Cheque,2023-06-17,Brazil,India,No
T00532,C2526,36573.5,Cheque,2023-11-22,Nigeria,USA,Yes
T00533,C9756,19946.02,Cheque,2024-02-27,UAE,China,No
T00534,C5399,16210.97,Online,2023-06-22,Germany,Brazil,No
T00535,C3139,28350.49,Cheque,2024-02-08,Nigeria,India,Yes
T00536,C1752,5068.78,Cheque,2023-01-09,USA,UK,No
T00537,C8230,22880.25,Cheque,2023-04-14,UK,Singapore,No
T00538,C3604,43733.73,Online,2023-02-17,Nigeria,Singapore,Yes
T00539,C2350,18655.0,Crypto,2023-03-26,India,Russia,Yes
T00540,C6005,36326.82,Wire,2023-08-08,USA,USA,Yes
T00541,C1017,10749.72,Cash,2023-03-09,Brazil,UAE,No
T00542,C9510,34031.14,Cash,2023-01-05,Nigeria,USA,Yes
T00543,C7919,34732.15,Cheque,2023-02-06,UAE,Russia,Yes
T00544,C2463,36565.09,Cash,2023-02-22,Nigeria,Nigeria,Yes
T00545,C5902,6942.75,Wire,2023-11-25,UK,USA,No
T00546,C9691,28208.23,UPI,2023-11-29,UK,China,Yes
T00547,C6753,36149.36,Crypto,2024-01-19,UK,Russia,Yes
T00548,C8248,43012.13,Cash,2023-02-21,UK,USA,Yes
T00549,C7291,17641.63,Cheque,2023-06-11,UK,UAE,No
T00550,C5537,32266.57,Wire,2023-10-11,Brazil,Brazil,Yes
T00551,C5668,38970.59,Crypto,2023-01-14,Singapore,UAE,Yes
T00552,C9482,30385.65,Wire,2024-01-18,Russia,Singapore,Yes
T00553,C1894,39211.7,Wire,2023-09-11,Russia,USA,Yes
T00554,C4949,25029.17,UPI,2023-02-06,Germany,India,Yes
T00555,C6916,46702.83,Wire,2023-07-18,Brazil,Russia,Yes
T00556,C6986,27363.18,Wire,2024-01-26,China,USA,Yes
T00557,C1273,29409.44,Cash,2023-05-15,UAE,India,Yes
T00558,C1990,47439.13,Cheque,2023-09-17,Singapore,Germany,Yes
T00559,C7806,21236.4,Cheque,2023-02-12,Germany,Germany,No
T00560,C3501,13945.64,Online,2023-02-10,Germany,UAE,No
T00561,C3545,26865.87,Cheque,2023-10-28,USA,Singapore,Yes
T00562,C8167,36524.92,Wire,2023-01-30,UAE,USA,Yes
T00563,C8118,5887.73,UPI,2023-11-08,India,Singapore,No
T00564,C3877,6060.21,Crypto,2023-03-12,India,UK,Yes
T00565,C9133,47655.51,UPI,2023-09-22,Singapore,UK,Yes
T00566,C7092,6433.84,Online,2024-01-11,USA,India,No
T00567,C6488,40374.68,Online,2023-09-26,USA,Singapore,Yes
T00568,C2262,24857.76,UPI,2023-07-04,India,China,No
T00569,C3734,18447.62,Online,2024-01-31,USA,Brazil,No
T00570,C2889,11497.38,UPI,2023-01-02,India,India,No
T00571,C5006,2394.48,Online,2023-07-16,UK,UK,No
T00572,C1579,27687.95,Crypto,2024-01-15,Russia,UAE,Yes
T00573,C6272,12488.33,Crypto,2023-06-13,Singapore,USA,Yes
T00574,C7108,6058.11,Crypto,2023-01-27,UK,UAE,Yes
T00575,C9450,49072.55,Cheque,2023-02-05,China,Singapore,Yes
T00576,C6090,16432.32,UPI,2023-08-22,India,Nigeria,No
T00577,C4287,14650.6,Online,2024-01-14,Brazil,UAE,No
T00578,C8600,18476.85,Cheque,2024-01-31,UAE,Germany,No
T00579,C5016,7613.26,Cheque,2023-01-13,UAE,Germany,No
T00580,C6675,31833.5,Crypto,2024-03-25,India,Nigeria,Yes
T00581,C1023,37970.56,Cheque,2024-03-10,Singapore,USA,Yes
T00582,C4361,26537.74,Wire,2023-08-03,China,India,Yes
T00583,C3332,35611.46,Cash,2023-01-23,UAE,Germany,Yes
T00584,C7767,35072.26,Online,2023-08-23,USA,Brazil,Yes
T00585,C2565,25320.85,Crypto,2024-02-24,Russia,USA,Yes
T00586,C2020,21805.65,Wire,2023-05-02,Singapore,Singapore,No
T00587,C6161,46309.49,Cheque,2023-12-25,Nigeria,Nigeria,Yes
T00588,C8417,13670.6,Cash,2023-04-14,UK,Brazil,No
T00589,C2785,7854.99,Wire,2023-08-19,China,Nigeria,No
T00590,C7660,6124.76,Online,2024-01-30,UAE,China,No
T00591,C6051,23221.0,Cash,2023-02-16,UK,Singapore,No
T00592,C1660,10829.54,Online,2023-03-17,USA,UAE,No
T00593,C6828,19872.6,Cash,2023-12-13,Singapore,Singapore,No
T00594,C3848,1651.0,Cheque,2024-03-13,China,Germany,No
T00595,C5093,4826.79,Cash,2024-02-16,UK,USA,No
T00596,C1195,3177.29,Wire,2023-03-08,UAE,Russia,No
T00597,C7098,34345.63,Crypto,2023-02-13,Brazil,Brazil,Yes
T00598,C5240,45879.69,Cash,2023-01-12,USA,UAE,Yes
T00599,C8265,40484.0,Cash,2024-03-09,Nigeria,USA,Yes
T00600,C1699,47119.8,Cash,2023-03-28,Brazil,Russia,Yes
T00601,C7471,24856.71,Cheque,2023-12-16,Russia,UK,Yes
T00602,C6799,10814.33,Wire,2023-05-21,Singapore,China,No
T00603,C3435,1829.01,UPI,2023-11-12,UAE,Singapore,No
T00604,C9173,20658.41,UPI,2023-09-03,India,USA,No
T00605,C5583,19212.46,Cheque,2023-04-13,Germany,UAE,No
T00606,C9907,39762.83,Cheque,2024-02-05,Nigeria,China,Yes
T00607,C9921,39093.61,Online,2023-10-17,Germany,Nigeria,Yes
T00608,C7363,13594.74,Cash,2023-06-13,Brazil,UAE,No
T00609,C1480,44798.66,Online,2023-01-30,China,Germany,Yes
T00610,C6856,38365.42,Wire,2023-03-23,USA,UAE,Yes
T00611,C4951,13399.7,Crypto,2023-01-29,UAE,Brazil,Yes
T00612,C7363,17804.75,Wire,2023-04-01,UAE,Brazil,No
T00613,C6210,40329.89,Crypto,2023-07-03,Brazil,India,Yes
T00614,C6761,47383.18,UPI,2023-03-14,Brazil,UAE,Yes
T00615,C9064,27152.02,Wire,2023-09-09,India,USA,Yes
T00616,C1920,11707.91,Wire,2023-01-11,Germany,China,No
T00617,C1011,16653.53,UPI,2023-04-14,UK,Nigeria,No
T00618,C3907,45947.16,Online,2023-01-31,India,UK,Yes
T00619,C3320,38740.89,UPI,2024-03-16,Nigeria,USA,Yes
T00620,C7120,35256.45,Crypto,2023-07-22,Brazil,USA,Yes
T00621,C6514,15158.08,Wire,2023-03-22,Russia,China,Yes
T00622,C6198,8792.71,UPI,2023-12-22,Brazil,Nigeria,No
T00623,C4657,33310.03,Wire,2023-07-13,Singapore,Singapore,Yes
T00624,C3086,8967.64,Cash,2023-12-26,Brazil,Russia,No
T00625,C1530,9185.88,Online,2024-02-19,Brazil,UAE,No
T00626,C2705,46840.72,Wire,2023-06-19,USA,UAE,Yes
T00627,C6682,49120.74,Wire,2023-11-22,USA,Nigeria,Yes
T00628,C8317,668.64,Wire,2023-05-08,USA,Nigeria,No
T00629,C5205,39372.3,Crypto,2023-01-01,India,Russia,Yes
T00630,C8179,36655.97,Wire,2023-07-31,China,Russia,Yes
T00631,C6754,27346.6,Cash,2024-02-29,China,Brazil,Yes
T00632,C4695,8216.56,Cash,2024-02-14,India,Singapore,No
T00633,C1328,16003.97,Cash,2023-02-07,Nigeria,UK,Yes
T00634,C7151,8129.13,Cash,2023-10-08,USA,Nigeria,No
T00635,C8909,35254.78,Cheque,2023-12-01,UK,Brazil,Yes
T00636,C8113,7939.48,Cash,2023-06-19,UAE,UAE,No
T00637,C7705,34890.12,Crypto,2024-01-09,Germany,Singapore,Yes
T00638,C5612,14940.29,Cash,2023-01-26,Russia,Brazil,Yes
T00639,C9043,7764.14,Online,2023-01-02,Russia,USA,Yes
T00640,C5825,41212.48,Crypto,2023-11-04,China,UAE,Yes
T00641,C2589,1384.21,Wire,2023-11-23,Singapore,USA,No
T00642,C8758,42204.08,Online,2024-02-06,Russia,China,Yes
T00643,C9013,44754.39,Online,2023-02-16,Germany,Russia,Yes
T00644,C4029,18613.92,Cheque,2023-07-09,UK,China,No
T00645,C1731,13238.47,Cheque,2023-05-15,UAE,Singapore,No
T00646,C2009,7641.42,Crypto,2023-12-08,USA,USA,Yes
T00647,C6632,40428.19,Cheque,2024-01-23,Brazil,UAE,Yes
T00648,C1999,42055.78,UPI,2023-08-03,Germany,China,Yes
T00649,C4860,23865.49,Cash,2023-07-22,India,Germany,No
T00650,C9467,40042.47,Crypto,2023-11-14,UK,USA,Yes
T00651,C8357,8726.66,Wire,2023-04-19,UAE,UK,No
T00652,C1699,21226.41,Crypto,2023-08-11,UAE,UK,Yes
T00653,C5225,16055.5,Crypto,2024-02-18,USA,USA,Yes
T00654,C7358,27862.57,UPI,2023-06-16,Singapore,Germany,Yes
T00655,C8506,45866.38,Cash,2024-02-07,Brazil,Brazil,Yes
T00656,C9561,39106.11,Cash,2023-08-01,UK,UK,Yes
T00657,C2641,46253.92,UPI,2024-02-04,USA,Singapore,Yes
T00658,C9775,44018.78,Cheque,2023-05-16,Russia,China,Yes
T00659,C8750,1969.54,Online,2023-07-26,UK,Brazil,No
T00660,C7581,2035.25,Online,2023-12-20,UAE,India,No
T00661,C8785,46049.67,Online,2023-01-11,Nigeria,Singapore,Yes
T00662,C6094,14089.3,Cheque,2024-03-15,USA,UAE,No
T00663,C3201,15093.97,Crypto,2023-08-15,Nigeria,Singapore,Yes
T00664,C7828,30288.46,Cash,2023-04-07,China,UAE,Yes
T00665,C7671,37073.15,UPI,2024-03-20,Nigeria,India,Yes
T00666,C9442,39595.37,Cash,2023-06-09,Germany,Russia,Yes
T00667,C3222,39047.77,UPI,2024-03-26,Brazil,India,Yes
T00668,C3846,9718.9,Wire,2024-03-04,India,UAE,No
T00669,C1541,22876.79,Online,2023-12-27,UAE,Singapore,No
T00670,C7035,41192.96,UPI,2023-07-23,USA,India,Yes
T00671,C4963,18686.09,UPI,2023-08-17,UK,China,No
T00672,C6730,17278.03,Online,2024-01-19,USA,Singapore,No
T00673,C1449,19389.63,Wire,2024-03-13,Brazil,UAE,No
T00674,C4626,32404.26,Crypto,2023-04-16,Singapore,Russia,Yes
T00675,C9409,1100.61,Crypto,2023-01-05,China,UK,Yes
T00676,C3837,30096.98,Cash,2023-04-25,Singapore,Brazil,Yes
T00677,C6004,35665.75,Crypto,2023-11-26,Singapore,Russia,Yes
T00678,C7168,42594.15,Cheque,2023-05-10,UAE,China,Yes
T00679,C5950,33892.09,UPI,2023-07-23,Brazil,USA,Yes
T00680,C1120,25624.53,Crypto,2024-03-07,Nigeria,Germany,Yes
T00681,C5631,14993.95,Cash,2023-09-04,USA,Nigeria,No
T00682,C5529,32065.68,Online,2023-05-14,Singapore,UAE,Yes
T00683,C3456,25912.95,Wire,2023-01-30,Brazil,Russia,Yes
T00684,C6236,34069.71,Crypto,2023-01-14,China,Singapore,Yes
T00685,C5250,45354.89,Cheque,2023-07-18,India,Brazil,Yes
T00686,C4111,17224.04,Crypto,2023-04-24,Germany,China,Yes
T00687,C6873,25415.01,Wire,2024-03-06,Germany,UK,Yes
T00688,C5813,4970.39,Wire,2024-01-15,Singapore,Germany,No
T00689,C3999,47351.48,Online,2023-12-02,USA,UAE,Yes
T00690,C6820,11244.06,Online,2023-08-04,Nigeria,Nigeria,Yes
T00691,C5269,29319.98,Cheque,2024-03-11,USA,China,Yes
T00692,C1879,43333.03,UPI,2023-10-25,Brazil,USA,Yes
T00693,C8736,44482.36,UPI,2023-03-03,Russia,Germany,Yes
T00694,C5888,20714.05,Wire,2023-03-12,UAE,Nigeria,No
T00695,C7704,49360.86,Cheque,2023-03-15,Nigeria,UK,Yes
T00696,C2324,24430.28,Crypto,2023-04-01,Nigeria,India,Yes
T00697,C1077,22657.46,Wire,2024-01-25,UK,Brazil,No
T00698,C3595,24529.9,Cash,2023-03-08,Brazil,Russia,No
T00699,C8035,20229.33,Cheque,2023-07-16,India,India,No
T00700,C9745,10050.77,Online,2023-01-08,Nigeria,Germany,Yes
T00701,C4122,994.01,Cash,2023-11-17,UAE,UAE,No
T00702,C6641,15673.4,Cash,2023-07-16,Germany,Brazil,No
T00703,C6015,8434.31,Cash,2023-06-02,Singapore,China,No
T00704,C9524,29858.86,Online,2023-08-11,UK,Nigeria,Yes
T00705,C9031,18026.62,Wire,2023-03-26,Russia,India,Yes
T00706,C4742,11293.64,Wire,2023-04-19,India,Brazil,No
T00707,C9267,8532.34,Online,2023-12-31,India,Russia,No
T00708,C5190,38585.36,UPI,2023-01-25,Brazil,India,Yes
T00709,C2771,32713.02,Cash,2023-01-25,USA,Russia,Yes
T00710,C8279,19074.66,UPI,2023-05-10,China,UK,No
T00711,C4366,34790.08,Crypto,2023-01-05,Singapore,Russia,Yes
T00712,C2654,33157.9,Online,2023-11-15,Brazil,UK,Yes
T00713,C7862,41549.57,Cash,2023-09-19,Brazil,USA,Yes
T00714,C5631,5789.23,Cash,2023-09-12,UAE,Brazil,No
T00715,C4272,38920.15,UPI,2023-04-14,Nigeria,Russia,Yes
T00716,C5839,8102.64,UPI,2023-09-12,UAE,China,No
T00717,C6416,11801.81,Cash,2023-12-10,USA,USA,No
T00718,C9095,7542.31,Cash,2024-02-04,Germany,USA,No
T00719,C2659,45248.49,Crypto,2023-04-29,China,Singapore,Yes
T00720,C5327,23267.44,Cash,2024-02-21,UK,India,No
T00721,C5760,18074.71,Crypto,2023-06-10,Russia,USA,Yes
T00722,C2556,42577.17,Cash,2023-01-05,UK,UK,Yes
T00723,C6384,17940.62,Cheque,2023-11-15,Singapore,USA,No
T00724,C7105,40766.72,Wire,2023-02-28,Russia,Russia,Yes
T00725,C8479,13664.47,Cheque,2023-12-20,China,Russia,No
T00726,C3732,5741.52,Crypto,2024-01-07,India,UK,Yes
T00727,C2699,20859.78,UPI,2023-09-05,Brazil,China,No
T00728,C3969,30605.03,Online,2023-11-10,India,UK,Yes
T00729,C8914,46027.86,Cash,2023-07-30,China,India,Yes
T00730,C2037,13154.48,Online,2023-01-07,Germany,Brazil,No
T00731,C4669,48896.99,Crypto,2024-03-23,Nigeria,Germany,Yes
T00732,C9570,34443.26,UPI,2023-02-18,Russia,UAE,Yes
T00733,C8895,17352.9,Crypto,2023-11-25,Russia,UK,Yes
T00734,C1894,681.08,Wire,2023-09-16,China,China,No
T00735,C3709,3835.78,Cheque,2023-06-14,UAE,Nigeria,No
T00736,C5557,2612.5,Wire,2023-10-09,Russia,Russia,Yes
T00737,C4850,4033.65,Cheque,2024-02-15,Brazil,China,No
T00738,C2442,42843.8,Cheque,2023-06-11,USA,China,Yes
T00739,C1291,5221.9,Cheque,2023-01-19,Germany,Germany,No
T00740,C1002,41312.85,UPI,2023-11-13,Singapore,Germany,Yes
T00741,C4389,32764.34,Cheque,2023-06-24,Nigeria,India,Yes
T00742,C4652,42231.44,Online,2023-10-14,Brazil,Brazil,Yes
T00743,C8751,35861.24,Online,2024-01-02,China,USA,Yes
T00744,C2596,37990.07,Wire,2023-01-02,Nigeria,Nigeria,Yes
T00745,C5783,27429.76,Online,2023-12-26,USA,India,Yes
T00746,C3689,24671.86,Crypto,2024-01-16,Russia,USA,Yes
T00747,C5166,30581.5,Wire,2023-03-03,Russia,UAE,Yes
T00748,C8488,41245.25,Wire,2024-01-02,Nigeria,USA,Yes
T00749,C7790,2420.37,Crypto,2024-03-04,Brazil,USA,Yes
T00750,C8381,22923.66,UPI,2023-09-16,UK,China,No
